GCA_027887145.1,CM051184.1, 32893796, 32894731,nan,0.2696064481239889
GCA_027887145.1,CM051184.1, 32900559, 32901518,nan,0.26966187950103826
GCA_027887145.1,CM051184.1, 32907036, 32907971,nan,0.26971496674473916
GCA_027887145.1,CM051184.1, 36941611, 36942576,nan,0.3027834345932004
GCA_027887145.1,CM051185.1, 112106238, 112107191,nan,0.060256693072906306
GCA_027887145.1,CM051185.1, 112112251, 112113204,nan,0.06020628841563333
GCA_027887145.1,CM051185.1, 112116862, 112117815,nan,0.06016763618302304
GCA_027887145.1,CM051185.1, 112125132, 112126085,nan,0.0600983119662182
GCA_027887145.1,CM051185.1, 112135456, 112136409,nan,0.06001176986049956
GCA_027887145.1,CM051185.1, 112146025, 112146978,nan,0.059923174014379806
GCA_027887145.1,CM051185.1, 112150344, 112151297,nan,0.05988696950502308
GCA_027887145.1,CM051185.1, 112153377, 112154336,nan,0.05986154503711872
GCA_027887145.1,CM051185.1, 73551655, 73552608,nan,0.3834448757466939
GCA_027887145.1,CM051185.1, 73557753, 73558706,nan,0.38339375856724095
GCA_009819775.1,CM020217.1, 121792898, 121793851,nan,0.05427864900470729
